0.0000  0.00000000000000  0.00000000000000  0.00000000000000  0.00000000000000
0.0001  0.00010003563331  0.00000001000713  0.00000000000100  0.00000000000000
0.0002  0.00020014256646  0.00000004005703  0.00000000000802  0.00000000000000
0.0003  0.00030032084923  0.00000009019253  0.00000000002709  0.00000000000001
0.0004  0.00040057053138  0.00000016045647  0.00000000006427  0.00000000000003
0.0005  0.00050089166260  0.00000025089178  0.00000000012567  0.00000000000006
0.0006  0.00060128429251  0.00000036154140  0.00000000021739  0.00000000000013
0.0007  0.00070174847071  0.00000049244832  0.00000000034557  0.00000000000024
0.0008  0.00080228424674  0.00000064365558  0.00000000051639  0.00000000000041
0.0009  0.00090289167007  0.00000081520625  0.00000000073603  0.00000000000066
0.0010  0.00100357079013  0.00000100714347  0.00000000101072  0.00000000000101
0.0011  0.00110432165629  0.00000121951040  0.00000000134670  0.00000000000149
0.0012  0.00120514431788  0.00000145235025  0.00000000175024  0.00000000000211
0.0013  0.00130603882414  0.00000170570628  0.00000000222764  0.00000000000291
0.0014  0.00140700522429  0.00000197962177  0.00000000278522  0.00000000000392
0.0015  0.00150804356748  0.00000227414007  0.00000000342934  0.00000000000517
0.0016  0.00160915390280  0.00000258930456  0.00000000416636  0.00000000000670
0.0017  0.00171033627928  0.00000292515866  0.00000000500269  0.00000000000856
0.0018  0.00181159074590  0.00000328174584  0.00000000594476  0.00000000001077
0.0019  0.00191291735157  0.00000365910960  0.00000000699903  0.00000000001339
0.0020  0.00201431614515  0.00000405729349  0.00000000817196  0.00000000001646
0.0021  0.00211578717544  0.00000447634110  0.00000000947008  0.00000000002003
0.0022  0.00221733049117  0.00000491629607  0.00000001089991  0.00000000002416
0.0023  0.00231894614101  0.00000537720207  0.00000001246801  0.00000000002891
0.0024  0.00242063417358  0.00000585910281  0.00000001418097  0.00000000003432
0.0025  0.00252239463742  0.00000636204204  0.00000001604540  0.00000000004046
0.0026  0.00262422758103  0.00000688606357  0.00000001806795  0.00000000004740
0.0027  0.00272613305282  0.00000743121122  0.00000002025526  0.00000000005521
0.0028  0.00282811110115  0.00000799752888  0.00000002261405  0.00000000006394
0.0029  0.00293016177432  0.00000858506045  0.00000002515102  0.00000000007368
0.0030  0.00303228512054  0.00000919384990  0.00000002787292  0.00000000008449
0.0031  0.00313448118799  0.00000982394122  0.00000003078652  0.00000000009647
0.0032  0.00323675002475  0.00001047537844  0.00000003389862  0.00000000010968
0.0033  0.00333909167885  0.00001114820565  0.00000003721605  0.00000000012422
0.0034  0.00344150619825  0.00001184246695  0.00000004074565  0.00000000014017
0.0035  0.00354399363083  0.00001255820650  0.00000004449431  0.00000000015762
0.0036  0.00364655402443  0.00001329546848  0.00000004846894  0.00000000017667
0.0037  0.00374918742678  0.00001405429714  0.00000005267645  0.00000000019741
0.0038  0.00385189388556  0.00001483473673  0.00000005712381  0.00000000021993
0.0039  0.00395467344839  0.00001563683156  0.00000006181801  0.00000000024435
0.0040  0.00405752616279  0.00001646062598  0.00000006676606  0.00000000027076
0.0041  0.00416045207624  0.00001730616437  0.00000007197500  0.00000000029928
0.0042  0.00426345123612  0.00001817349114  0.00000007745188  0.00000000033002
0.0043  0.00436652368974  0.00001906265076  0.00000008320382  0.00000000036309
0.0044  0.00446966948436  0.00001997368772  0.00000008923792  0.00000000039861
0.0045  0.00457288866713  0.00002090664655  0.00000009556134  0.00000000043670
0.0046  0.00467618128515  0.00002186157182  0.00000010218124  0.00000000047749
0.0047  0.00477954738542  0.00002283850812  0.00000010910484  0.00000000052109
0.0048  0.00488298701490  0.00002383750011  0.00000011633935  0.00000000056765
0.0049  0.00498650022043  0.00002485859246  0.00000012389202  0.00000000061730
0.0050  0.00509008704880  0.00002590182987  0.00000013177016  0.00000000067017
0.0051  0.00519374754671  0.00002696725710  0.00000013998105  0.00000000072641
0.0052  0.00529748176078  0.00002805491893  0.00000014853205  0.00000000078615
0.0053  0.00540128973756  0.00002916486017  0.00000015743051  0.00000000084954
0.0054  0.00550517152349  0.00003029712568  0.00000016668382  0.00000000091674
0.0055  0.00560912716498  0.00003145176035  0.00000017629940  0.00000000098790
